"date","AEON","ARDR","BAY","BLOCK","BTC","BTCD","BTS","BTX","BURST","CLOAK","CRW","CSC","DASH","DCR","DCT","DGB","DOGE","EMC2","ETC","ETH","FCT","FTC","GAME","GRS","LBC","LTC","MONA","NAV","NLG","NXS","NXT","POT","PPC","RDD","SC","SHIFT","SLS","STEEM","SYS","VIA","VTC","XCP","XMR","XRP","XVG","XZC","ZCL","ZEC"
"2017-02-03","1.0813534917206624","0.999479979199168","0.9206541490006058","0.9566903684550744","1.0090142135721187","0.8513853904282115","0.9630440068076829","1.0","0.9859566184649611","0.9192982456140351","0.9576988155668358","1.0","1.0555902560899435","0.9884615384615384","1.0008233841086867","1.0","0.9971305595408896","0.8737060041407867","0.9779411764705882","1.0157699443413728","1.0294117647058825","0.9592760180995474","1.099800399201597","0.9584358764014219","0.9939577039274925","0.9900744416873449","0.9957528957528958","1.0114805070557282","0.9388553146107359","1.0127986348122866","1.0425431711145998","0.9582924435721295","0.9732441471571907","1.0","0.9737594180306574","1.1247872943845718","0.9070583887657058","0.967410983705492","1.0172379234315492","0.9513859275053306","0.9878618113912232","0.9325842696629214","0.987012987012987","0.996875","0.9728525121555915","1.0416666666666667","1.0","0.9678230266465561"
"2017-02-04","1.0790849673202614","0.9146653040367909","0.9063307493540051","0.8711442786069652","1.0185879844425578","0.8882438316400582","0.9972738537794298","2.4073941134242642","0.9714799944621347","1.0428265524625269","0.9786003470213998","1.0","0.9988165680473373","1.2404580152671756","1.0","1.0","0.988009592326139","1.024031007751938","1.0375939849624058","1.0337899543378997","0.9943820224719101","1.0867924528301887","1.1150694691841825","2.257422969187675","0.98342175066313","0.9924812030075187","0.9615531023981728","1.032497678737233","0.962453531598513","0.880066170388751","0.9763589820810119","0.9974861739567621","1.0171821305841924","1.0","1.0269774751178626","1.1435643564356435","0.9844","0.9987745098039216","1.2311411992263055","1.020902090209021","0.8741648106904233","1.295275590551181","0.9868421052631579","1.0094043887147335","1.0","1.0394736842105263","0.9507336115224122","1.0129870129870129"
"2017-02-05","1.0621156211562115","1.0657969370391378","1.0658465991316932","1.0346027450222308","0.9847458448417892","1.021558872305141","0.9896543022962402","1.7817140812309895","1.2499276410998552","0.9796663190823776","0.9141656662665065","1.0","0.9780805687203793","0.9375","1.0","1.0","1.0810679611650484","1.069946195234435","0.992753623188406","0.991166077738516","1.0172413793103448","1.009777207885879","0.9231018818948734","0.7797379032258064","0.9054794520547945","1.0025252525252526","1.0056292722155207","1.0057077625570776","1.035700274617497","1.0","1.0913016656384946","1.0332650972364381","0.9831081081081081","0.6666666666666666","1.0264180264180263","1.0316483516483517","0.8685785021662884","0.9962616822429905","1.1467304625199362","1.027358284088422","0.9715455917223539","0.8950617283950616","0.9890196078431372","0.9767080745341614","1.0","0.8653846153846154","0.9949676491732565","0.9620512820512821"
"2017-02-06","0.9908151549942595","1.1408970976253296","0.993270524899058","0.9697980359458959","1.008424284772318","1.1481481481481481","0.9871049304677623","1.0","0.9529276693455798","0.978891820580475","1.1341145833333335","1.0","0.9993943064809205","0.8675496688741722","1.0085400569337128","1.0","0.9761904761904762","1.0363247863247862","1.0583941605839415","1.0089126559714794","0.9859943977591037","0.9886667716039667","0.9644475426978042","0.8998397435897436","1.0033758439609903","0.9899244332493703","1.0384615384615385","0.994822152183701","0.9068369646882044","0.978219696969697","1.3501978518937252","1.0054027504911591","1.006872852233677","1.50024402147389","1.0257757757757757","1.1550485847063794","0.9243816254416962","0.9950402975821451","0.7958620689655171","0.9883819180397126","0.9806380638063806","1.1232876712328768","1.0150674068199843","1.014308426073132","0.9875052061640984","1.2647058823529411","0.8784752077959301","0.9888059701492536"
"2017-02-07","1.3661573288058857","0.9358916478555305","1.027796161482462","0.868121619100914","1.024290747264973","1.0218878248974008","1.0077519379844961","1.0","0.9754146570991648","0.9905263157894737","0.889013452914798","1.0","1.0193939393939395","0.966417910447761","1.032283464566929","1.0","1.0195121951219512","1.0355704697986579","1.006896551724138","1.0114840989399292","1.07202216066482","1.0","0.9474241354975301","1.0036509040333796","0.9675182481751824","1.0","0.9701826313827805","0.9765849348354319","1.0501415285078852","1.0170132325141776","0.947875235503454","0.9737720553171197","1.0273037542662116","1.0","0.9749880895664601","0.8242857142857143","0.9868159203980099","0.944647201946472","0.9771573604060912","0.9664023372287145","0.96802452912834","1.0625","0.9843749999999999","1.0047021943573666","0.9789118515394347","0.943502824858757","1.1702771583306786","0.9781671159029649"
"2017-02-08","0.7565897858319605","0.961630695443645","1.1555697823303457","1.0047008547008547","1.005649986661077","0.9320905459387484","0.9817419195657537","1.0","0.9746941712640921","0.9318181818181819","1.1003134796238245","1.0","1.0041617122473245","0.9961538461538461","0.9965870307167235","1.0","1.0","1.0064432989690721","0.9794520547945206","0.9947598253275111","0.9305912596401028","1.0358578052550231","0.9966666666666666","1.0926787252368646","0.950112528132033","1.0","1.0022918258212377","0.9739091318038686","0.8946763692072002","0.9482439926062846","1.0038648409893993","1.0024342745861734","0.9966777408637874","1.0","0.9744897959183674","1.070228349849203","1.0335839598997494","0.969270166453265","1.053402239448751","0.991410779471763","1.2591676040494937","0.9080779944289693","0.996825396825397","0.9906396255850234","0.9784482758620688","1.0119047619047619","1.0743096913914456","0.9523284651419125"
"2017-02-09","1.0581327069876687","0.9741935483870969","1.0173237753882916","1.0183444164182527","0.9274933916948527","0.9615384615384616","0.9918721213763209","1.0","1.0130007959671001","1.0","0.6554054054054055","1.0","0.9502664298401421","1.1416666666666668","0.9983593109105825","1.0","0.9576190476190476","0.9730848861283644","0.8951048951048952","0.9604916593503072","0.9880952380952381","1.0064350064350065","0.9899839743589743","1.0049286199864038","1.058723404255319","0.9338422391857506","1.243631881676253","1.0024900398406373","1.0507848568790397","1.16132422490804","0.8968210317896822","1.0078534031413613","0.9333333333333335","0.6666666666666666","1.0","1.550586191923578","1.1722875816993465","1.0106837606837606","0.9832599118942731","1.0621205044371789","0.9429782315546138","1.0","0.9593949044585988","0.988976377952756","1.0","1.2229299363057324","1.06519967400163","0.9424189814814814"
"2017-02-10","0.8688078388677191","1.0611802923659988","1.0057603686635945","1.0910497237569061","1.019050829451663","0.9905808477237048","1.053604931653712","1.0","1.0257036370646446","0.9453781512605042","1.409383624655014","1.0","1.053582554517134","0.9426523297491038","0.9995967741935484","1.0","1.0131386861313867","0.9860821155184413","0.984375","1.036563071297989","0.9763313609467456","1.023372549019608","0.9491660047656869","0.9950215731828741","0.977120315581854","1.0245231607629428","0.9756888168557536","0.973677796734097","1.033203967227253","0.9689165186500888","1.1058506071384766","1.0173380928097908","1.0357142857142856","1.500250626566416","0.9736217356897917","1.2569387194284145","1.0216677609980302","1.0152038700760193","0.9780123131046614","0.9475728155339805","0.9757417802726543","1.0097402597402596","1.0190871369294605","1.0047770700636942","1.0","0.9642857142857143","0.9314314314314314","0.9981578139392078"
"2017-02-11","0.981401115933044","1.007067137809187","0.976770538243626","0.9657314629258517","1.0107356582231535","0.9403453689167975","1.0151019380820538","1.0","0.987479856204289","1.0339195979899496","0.9903163331181407","1.0","1.008870490833826","0.9436090225563909","0.8491620111731844","1.0","1.0124879923150818","0.9364525139664804","0.9761904761904762","1.007936507936508","1.0119760479041917","0.9924173491052473","1.0442880794701987","1.0","0.9908146964856229","1.0132978723404256","0.9727153188691651","0.9980188211986133","0.9805945499587119","0.9873073436083409","0.9760425909494234","0.9955379276152703","0.993103448275862","0.6667768595041321","1.0","0.7425913908717283","0.9279355659177618","0.9905723905723907","0.9884341637010676","0.986036036036036","1.009959349593496","1.0095541401273884","1.01628664495114","1.0110935023771792","1.0","0.9842931937172775","1.0721690590111643","1.0021531836358044"
"2017-02-12","0.949520766773163","0.9568965517241379","0.994131455399061","0.9556908861822764","0.9882973659155823","1.0456081081081081","0.9899648770697441","1.0","1.0125746221262542","1.2238622386223863","0.9887862796833773","1.0","0.9853458382180539","0.9677419354838709","1.0","1.0","0.9734345351043643","1.0754716981132075","0.991869918699187","0.9991251093613298","0.9910179640718564","0.9846915107468688","0.9983955074207782","0.856904324595091","0.9942903752039152","0.979002624671916","0.9907692307692306","1.00150640220939","0.9412015338730293","0.8505576208178439","0.9594318181818182","0.9974798387096774","1.0034722222222223","1.5002508780732562","1.0","1.1173003241968757","1.0115553501271088","0.9752407152682256","1.0437158469945356","0.990986826900855","0.9181429444105069","1.0479233226837061","0.9943910256410257","0.9827586206896552","1.0","1.0591397849462365","0.943803311590567","0.952731737262124"
"2017-02-13","0.8928571428571429","0.9718832891246685","1.0","1.0464144302683678","0.9988359491028781","1.0194174757281553","0.984779299847793","0.38806417753786177","1.012432500313952","0.852112676056338","1.0354041416165665","1.0","0.9946460440214159","1.1083333333333334","1.1376190476190478","1.0","1.0","0.9859451862262825","0.9754098360655737","0.9973730297723293","0.9969696969696971","1.0172955974842768","0.9810941271118263","0.9553257900897386","0.9729064039408867","1.002680965147453","0.9699481865284975","0.9962349397590362","1.042591753511554","0.9806366918280275","0.9680208456709699","0.9888720283257462","1.0","1.0","0.9459679609014391","1.2739038563127312","0.9981701738334859","0.9668079096045197","1.0384279475982532","0.9157132850805509","0.8940941385435169","1.0579268292682928","0.9983883964544722","0.9952153110047846","1.0","0.9593908629441624","0.9986693280106453","0.989368556701031"
"2017-02-14","0.9895678092399403","0.9735991379310345","0.9941656942823803","0.9024693919900395","1.01304050795692","0.9717868338557994","1.0101703534197815","1.0","1.0122428991185113","0.993006993006993","1.086624203821656","1.0","1.0789473684210527","0.8777777777777778","0.8334710743801653","1.0","1.0038610038610039","0.9641350210970464","1.050420168067227","1.141352063213345","1.0179640718562875","1.1000915471467807","1.0218623481781377","0.9796412013706913","0.9304456476468138","1.016042780748663","0.9620386643233743","1.0121860233772693","0.9579579579579579","1.013214403700033","0.9685549981646886","0.9868686868686867","0.9723183391003462","1.0","1.0286200056673278","0.9168884339815764","0.9624519339515947","0.9740259740259741","0.9452282157676349","0.9624968537628996","1.0098039215686274","1.0994318181818181","1.0508474576271185","0.9967948717948718","0.9995596653456627","1.0364583333333333","0.9815862159673813","1.0794529469228265"
"2017-02-15","0.9871987951807228","0.9640287769784174","1.0","0.9887304507819688","0.9998512406529544","1.0338709677419355","1.0203927492447131","1.0","1.0122172493044634","1.1390845070422535","0.9460726846424387","1.0","1.0748337028824835","1.0421940928270041","1.0","1.0","0.9908653846153846","0.9781181619256017","1.008","0.9976923076923078","1.0205882352941178","0.8949923706478013","0.963535473642489","0.9814776703025314","1.0282005371530887","1.0026315789473685","0.9963450292397661","0.9793561071516343","1.0111957008508732","1.1271739130434784","1.0213491662455787","0.9969293756397135","1.0035587188612098","1.0","1.0","0.9968736042876284","1.0075205640423033","0.9948148148148148","0.9701492537313433","1.0086319644258435","0.9951444525370235","0.9870801033591731","1.0599078341013826","0.9807073954983924","0.9995596653456627","1.0100502512562812","1.0053604931653712","1.015686274509804"
"2017-02-16","0.9426229508196721","0.9068984856982615","1.047591743119266","1.0075","1.0235471488509111","0.9969512195121952","0.9826422372227579","1.0","1.2294220665499125","0.9632426988922457","1.0","1.0","0.9938112429087158","0.8735177865612649","0.8599806201550387","1.0","1.0009704027171276","1.0677842565597668","0.9761904761904762","0.9984579799537393","0.9126760563380283","0.9813749242883102","0.8967041800643086","0.9936488424503176","0.9842620161633348","1.0078740157480315","0.9838709677419354","1.0071095856827654","0.9558823529411765","0.9425612052730696","0.9381570810142238","1.020060180541625","1.0106382978723405","1.0","0.944549125168237","0.7564018384766907","0.9610300820419325","0.9985454545454545","0.9725906277630414","0.9939194324803649","1.0619637750238324","1.0153452685421995","0.9420289855072463","0.9721311475409836","1.2859030837004406","0.8495145631067961","0.9354082562833702","0.98010098010098"
"2017-02-17","1.1212121212121213","1.0060827250608273","0.943995691976306","1.0","1.0169391334683555","0.9172932330827067","0.982388419782871","1.0","0.9710280373831776","1.0298047276464544","0.8589285714285715","1.0","1.0249091852620653","0.9375","1.0","1.0","1.0508967523024721","1.1060402684563757","1.0","0.9822393822393823","1.0121580547112463","0.9602427921092564","1.0634640810929925","0.9616788321167883","0.9685507862303443","0.9973958333333334","1.0035829451809386","0.9662517951172811","1.027135231316726","0.9587426326129667","0.9791694133157548","0.9540618955512573","1.0140350877192983","0.6667725540025414","1.0294282511210762","1.061752988047809","1.0100256470039635","0.9520400858983538","0.9937444146559428","0.9516290726817043","0.9889649084087397","0.9207920792079208","1.0230769230769232","0.9898819561551433","1.0","0.8876404494382023","0.9338809034907597","0.9696969696969697"
"2017-02-18","0.9523151347615757","0.9294330518697225","0.8264086511098463","1.0","1.0027348700698486","0.9869281045751633","0.9664462405094294","1.0","0.9290786948176584","0.9616915422885571","0.9889426399447132","1.0","1.0668354430379747","0.8720379146919433","1.2812154696132596","1.0","0.9280442804428044","0.9043583535108959","0.991869918699187","1.0086477987421383","0.9640718562874252","0.9552403467297085","0.9206283588259612","1.0067283431455003","0.9601924759405075","0.9869451697127937","1.0099679601281595","0.9745553359683794","0.9663066954643629","1.0","0.9691665544634444","1.001516683518706","1.0519031141868513","1.4997624703087884","0.9142003801248981","1.00828655439722","1.0200276243093922","0.9017254313578394","0.9139013452914797","0.9429997373259785","0.9085243712441576","0.9249329758713137","1.0225563909774436","0.9437819420783645","0.761904761904762","0.6012857142857143","0.8886127759099546","0.956875"
